50;60;70
806.5575;0.572760686;3.173022019;0.442410248;3.23674783;0.2350866;3.452187258
808.89188;0.57198227;3.177902658;0.441212952;3.248932846;0.234263852;3.482201337
811.22625;0.571282567;3.184997247;0.440464205;3.261238639;0.233504284;3.510410919
813.56063;0.570331537;3.190900823;0.438922556;3.272647682;0.232545052;3.540930444
815.895;0.569878799;3.198113745;0.437409007;3.28448433;0.231705548;3.570204328
818.22938;0.569713167;3.205022282;0.435981327;3.295778705;0.23153119;3.599986277
820.56375;0.568755854;3.210670342;0.434924181;3.307271349;0.230784712;3.629523182
822.89813;0.566866709;3.216849506;0.433590575;3.31926944;0.23024366;3.659796616
825.2325;0.566039423;3.223324154;0.431983127;3.329786794;0.22960679;3.687287647
827.56688;0.564812108;3.228986351;0.43072265;3.340723028;0.229479381;3.716317708
829.90125;0.563422302;3.234252707;0.428588287;3.352702269;0.228664137;3.74411068
832.23563;0.562383831;3.240054705;0.426982933;3.363013151;0.227882579;3.772061604
834.57;0.560987568;3.245914997;0.425380372;3.374018499;0.227515362;3.798597939
836.88938;0.560266049;3.251631649;0.423663492;3.383450433;0.226914445;3.827015041
839.20875;0.559099296;3.257251609;0.421990943;3.393111179;0.226721237;3.853988058
841.52813;0.558164498;3.263489241;0.420297799;3.404530869;0.226273211;3.881747345
843.8475;0.557184321;3.269116008;0.417911235;3.413681281;0.225860266;3.909152505
846.16688;0.556194719;3.276126996;0.415756452;3.424749985;0.225659728;3.936050647
848.48625;0.55503774;3.281570852;0.414188797;3.4358611;0.225356215;3.963876256
850.80562;0.553693662;3.28734667;0.412051292;3.44614807;0.225169116;3.991340234
853.125;0.552302635;3.293382542;0.410539663;3.456718133;0.225508582;4.017023801
855.44438;0.550798336;3.298877188;0.408935705;3.467323975;0.225777886;4.04279062
857.76375;0.549233299;3.303546642;0.407480275;3.478276266;0.225699172;4.068214657
860.08313;0.547662328;3.30770995;0.40558956;3.488781577;0.225861313;4.095314035
862.4025;0.546455258;3.313406705;0.403490627;3.498941138;0.225783646;4.122154232
864.72188;0.544720576;3.318309858;0.401604973;3.509189188;0.225876672;4.148874176
867.04125;0.54349902;3.323406045;0.400253216;3.519317683;0.225938457;4.175548915
869.36063;0.542042892;3.328272023;0.398911058;3.528886974;0.225927636;4.202004965
871.68;0.540334738;3.332517886;0.397237985;3.539003077;0.225845954;4.229401573
873.99938;0.539029581;3.337413709;0.395634551;3.550142641;0.226124683;4.255458815
876.31875;0.537642393;3.342046511;0.393513801;3.560628754;0.22639486;4.281639627
878.63813;0.536134952;3.34786282;0.39139759;3.571901661;0.227044123;4.307372237
880.9575;0.534624195;3.353169669;0.389238617;3.582801591;0.227620954;4.33187317
883.27688;0.533408748;3.357880661;0.386966548;3.594503151;0.228282259;4.356195903
885.58531;0.532100623;3.362700039;0.384734795;3.606551682;0.228961891;4.380710798
887.88828;0.530904898;3.367372111;0.382404432;3.618557802;0.229653565;4.406131344
890.19125;0.529281044;3.371763185;0.380182104;3.629814129;0.230222542;4.43108868
892.49422;0.527296779;3.376020566;0.377612107;3.640295704;0.230803213;4.455889285
894.79719;0.525152642;3.380164851;0.375051185;3.650262406;0.23139296;4.480169782
897.10016;0.522896281;3.384268992;0.372391827;3.660266808;0.232053567;4.503758779
899.40312;0.52063765;3.388767928;0.369812405;3.670702132;0.232751873;4.526948795
905.18657;0.514547149;3.401905544;0.363113482;3.696392157;0.233883719;4.586022256
912.83602;0.50749951;3.422435852;0.354988102;3.732438093;0.236904884;4.662305187
920.61585;0.502604385;3.44075413;0.348017955;3.772838974;0.241528436;4.743150758
928.52944;0.496509171;3.455038603;0.340132906;3.812860072;0.245509881;4.819858502
936.58025;0.488117454;3.469891878;0.331811351;3.852469272;0.250244959;4.895405777
944.77199;0.480616029;3.487989896;0.321557192;3.894917949;0.25612061;4.970926173
953.10819;0.472795208;3.507181361;0.31270401;3.939597679;0.262810632;5.046380422
961.59282;0.463280022;3.524068993;0.302301149;3.99233734;0.270654665;5.12400045
970.22986;0.452108868;3.539964404;0.293444127;4.049431773;0.27838211;5.200641872
979.02347;0.441508785;3.559670044;0.282159177;4.110629998;0.286577478;5.280137256
987.97802;0.430730679;3.580266151;0.269840818;4.178189249;0.294549619;5.360106148
997.0978;0.41796726;3.598521248;0.256693253;4.254048764;0.304789989;5.439372719
1006.38751;0.402393164;3.624929127;0.242533222;4.33467931;0.316270067;5.519937641
1015.85195;0.382924889;3.64677454;0.226988098;4.431252741;0.327530058;5.604136862
1025.4961;0.36448182;3.65919727;0.213393379;4.554459023;0.33838845;5.689820136
1035.32522;0.344908825;3.677666345;0.200527161;4.700504161;0.349184184;5.784196372
1045.34447;0.322016563;3.703106787;0.180368434;4.871218655;0.359708519;5.880636111
